,main_temp,main_feels_like,main_pressure,main_humidity,main_temp_min,main_temp_max,wind_speed,wind_deg,Day,hour,minute,year_2020,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
245,1,-4,987,86,0,2,4.6,240.0,2,8,40,1,0,0,1,0,0,0,0,0,0,0,0,0
246,1,-3,987,86,0,2,4.6,240.0,2,8,50,1,0,0,1,0,0,0,0,0,0,0,0,0
247,1,-3,987,80,0,2,4.6,250.0,2,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0
248,1,-3,987,80,0,2,4.6,250.0,2,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0
249,1,-3,987,80,0,2,4.6,250.0,2,9,20,1,0,0,1,0,0,0,0,0,0,0,0,0
250,2,-3,987,71,1,3,5.1,240.0,2,9,30,1,0,0,1,0,0,0,0,0,0,0,0,0
251,1,-3,987,71,1,3,5.1,240.0,2,9,40,1,0,0,1,0,0,0,0,0,0,0,0,0
252,2,-3,987,71,1,3,5.1,240.0,2,9,50,1,0,0,1,0,0,0,0,0,0,0,0,0
253,2,-2,988,71,2,3,5.1,240.0,2,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0
254,3,-2,988,71,2,3,5.1,240.0,2,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0
255,3,-2,988,71,2,3,5.1,240.0,2,10,20,1,0,0,1,0,0,0,0,0,0,0,0,0
256,3,-2,988,71,2,4,5.1,250.0,2,10,30,1,0,0,1,0,0,0,0,0,0,0,0,0
257,3,-2,988,59,2,4,5.1,250.0,2,10,40,1,0,0,1,0,0,0,0,0,0,0,0,0
258,3,-2,988,59,2,5,5.1,250.0,2,10,50,1,0,0,1,0,0,0,0,0,0,0,0,0
259,4,-2,988,59,3,5,6.2,240.0,2,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0
260,4,-2,988,59,3,5,6.2,240.0,2,11,10,1,0,0,1,0,0,0,0,0,0,0,0,0
261,4,-1,988,75,4,5,6.2,250.0,2,11,20,1,0,0,1,0,0,0,0,0,0,0,0,0
262,4,-1,988,75,4,5,6.2,250.0,2,11,30,1,0,0,1,0,0,0,0,0,0,0,0,0
263,4,-1,988,75,3,5,6.2,250.0,2,11,40,1,0,0,1,0,0,0,0,0,0,0,0,0
264,4,-1,988,75,3,5,6.2,250.0,2,11,50,1,0,0,1,0,0,0,0,0,0,0,0,0
265,5,0,989,59,4,5,5.1,230.0,2,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0
266,4,-1,989,59,4,5,5.1,230.0,2,12,10,1,0,0,1,0,0,0,0,0,0,0,0,0
267,5,0,989,59,4,6,5.1,240.0,2,12,20,1,0,0,1,0,0,0,0,0,0,0,0,0
268,5,0,989,59,4,6,5.1,240.0,2,12,30,1,0,0,1,0,0,0,0,0,0,0,0,0
269,5,0,989,60,4,6,5.1,240.0,2,12,40,1,0,0,1,0,0,0,0,0,0,0,0,0
270,5,-1,989,60,4,6,6.7,250.0,2,12,50,1,0,0,1,0,0,0,0,0,0,0,0,0
271,5,-1,989,60,4,6,6.7,250.0,2,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0
272,5,-1,989,60,4,6,6.7,250.0,2,13,10,1,0,0,1,0,0,0,0,0,0,0,0,0
273,5,-1,989,60,3,5,6.7,250.0,2,13,20,1,0,0,1,0,0,0,0,0,0,0,0,0
274,5,-1,989,60,3,5,6.7,250.0,2,13,30,1,0,0,1,0,0,0,0,0,0,0,0,0
275,5,-1,989,65,4,6,6.7,250.0,2,13,40,1,0,0,1,0,0,0,0,0,0,0,0,0
276,6,-1,989,56,5,6,8.2,260.0,2,13,50,1,0,0,1,0,0,0,0,0,0,0,0,0
277,6,-1,989,56,5,6,8.2,260.0,2,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0
278,6,-1,989,56,4,6,8.2,260.0,2,14,10,1,0,0,1,0,0,0,0,0,0,0,0,0
279,5,-2,989,56,4,6,8.2,260.0,2,14,20,1,0,0,1,0,0,0,0,0,0,0,0,0
280,5,-1,989,56,3,6,7.2,250.0,2,14,30,1,0,0,1,0,0,0,0,0,0,0,0,0
281,5,-1,989,56,4,6,7.2,250.0,2,14,40,1,0,0,1,0,0,0,0,0,0,0,0,0
282,5,-1,989,56,4,6,7.2,250.0,2,14,50,1,0,0,1,0,0,0,0,0,0,0,0,0
283,5,-1,989,60,4,5,6.7,260.0,2,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0
284,5,-1,989,60,4,5,6.7,260.0,2,15,10,1,0,0,1,0,0,0,0,0,0,0,0,0
285,4,-1,989,70,4,5,5.7,250.0,2,15,20,1,0,0,1,0,0,0,0,0,0,0,0,0
286,4,-1,989,70,4,5,5.7,250.0,2,15,30,1,0,0,1,0,0,0,0,0,0,0,0,0
287,4,-1,989,70,3,5,5.7,250.0,2,15,40,1,0,0,1,0,0,0,0,0,0,0,0,0
288,4,-1,989,70,3,5,5.7,250.0,2,15,50,1,0,0,1,0,0,0,0,0,0,0,0,0
289,4,-1,989,70,3,5,5.7,250.0,2,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
290,4,-2,989,70,2,5,6.7,250.0,2,16,10,1,0,0,1,0,0,0,0,0,0,0,0,0
291,4,-2,989,70,2,5,6.7,250.0,2,16,20,1,0,0,1,0,0,0,0,0,0,0,0,0
292,4,-2,990,65,3,5,7.2,250.0,2,16,30,1,0,0,1,0,0,0,0,0,0,0,0,0
293,4,-2,990,65,3,5,7.2,250.0,2,16,40,1,0,0,1,0,0,0,0,0,0,0,0,0
294,4,-1,990,75,2,5,5.7,240.0,2,16,50,1,0,0,1,0,0,0,0,0,0,0,0,0
295,4,-1,990,75,2,5,5.7,240.0,2,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0
296,4,-1,990,75,2,5,5.7,240.0,2,17,10,1,0,0,1,0,0,0,0,0,0,0,0,0
297,4,-1,990,75,2,5,5.7,240.0,2,17,20,1,0,0,1,0,0,0,0,0,0,0,0,0
298,3,-1,990,79,2,4,5.7,250.0,2,17,30,1,0,0,1,0,0,0,0,0,0,0,0,0
299,3,-1,990,79,2,4,5.7,250.0,2,17,40,1,0,0,1,0,0,0,0,0,0,0,0,0
300,3,-1,990,79,2,4,5.7,250.0,2,17,50,1,0,0,1,0,0,0,0,0,0,0,0,0
301,3,-1,990,75,2,4,5.1,240.0,2,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0
302,3,-1,990,75,2,4,5.1,240.0,2,18,10,1,0,0,1,0,0,0,0,0,0,0,0,0
303,3,-1,990,75,2,4,5.1,240.0,2,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0
304,3,-1,990,80,2,4,4.1,240.0,2,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0
305,3,-1,990,80,2,4,4.1,240.0,2,18,40,1,0,0,1,0,0,0,0,0,0,0,0,0
306,3,-1,990,80,2,4,4.1,240.0,2,18,50,1,0,0,1,0,0,0,0,0,0,0,0,0
307,3,-1,991,80,2,4,4.6,250.0,2,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0
308,3,-1,991,80,2,4,4.6,250.0,2,19,10,1,0,0,1,0,0,0,0,0,0,0,0,0
309,3,-1,991,80,2,4,4.6,240.0,2,19,20,1,0,0,1,0,0,0,0,0,0,0,0,0
310,3,-1,991,80,2,4,4.6,240.0,2,19,30,1,0,0,1,0,0,0,0,0,0,0,0,0
311,3,-1,991,80,2,3,4.6,240.0,2,19,40,1,0,0,1,0,0,0,0,0,0,0,0,0
312,3,-1,991,80,2,3,4.6,240.0,2,19,50,1,0,0,1,0,0,0,0,0,0,0,0,0
313,3,-2,991,80,2,3,5.7,240.0,2,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0
314,3,-2,991,80,2,3,5.7,240.0,2,20,10,1,0,0,1,0,0,0,0,0,0,0,0,0
315,3,-2,991,80,2,3,5.7,240.0,2,20,20,1,0,0,1,0,0,0,0,0,0,0,0,0
316,2,-3,991,80,1,3,6.2,250.0,2,20,30,1,0,0,1,0,0,0,0,0,0,0,0,0
317,2,-3,991,80,1,3,6.2,250.0,2,20,40,1,0,0,1,0,0,0,0,0,0,0,0,0
318,2,-3,992,79,2,2,5.7,250.0,2,20,50,1,0,0,1,0,0,0,0,0,0,0,0,0
319,2,-3,992,79,1,2,5.7,250.0,2,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0
320,2,-3,992,79,2,2,5.7,250.0,2,21,10,1,0,0,1,0,0,0,0,0,0,0,0,0
321,2,-3,992,79,1,2,5.7,250.0,2,21,20,1,0,0,1,0,0,0,0,0,0,0,0,0
322,2,-3,992,79,1,2,5.7,250.0,2,21,30,1,0,0,1,0,0,0,0,0,0,0,0,0
323,2,-3,992,79,1,2,5.1,240.0,2,21,40,1,0,0,1,0,0,0,0,0,0,0,0,0
324,2,-3,992,79,1,2,5.1,240.0,2,21,50,1,0,0,1,0,0,0,0,0,0,0,0,0
325,2,-2,992,79,1,3,4.6,240.0,2,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
326,2,-2,992,79,1,3,4.6,240.0,2,22,10,1,0,0,1,0,0,0,0,0,0,0,0,0
327,2,-2,992,79,1,3,4.6,240.0,2,22,20,1,0,0,1,0,0,0,0,0,0,0,0,0
328,2,-3,992,79,1,2,5.7,240.0,2,22,30,1,0,0,1,0,0,0,0,0,0,0,0,0
329,2,-3,992,80,1,2,5.7,240.0,2,22,40,1,0,0,1,0,0,0,0,0,0,0,0,0
330,2,-3,992,80,1,2,5.7,240.0,2,22,50,1,0,0,1,0,0,0,0,0,0,0,0,0
331,2,-3,992,80,1,2,5.7,230.0,2,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0
332,2,-3,992,80,1,2,5.7,230.0,2,23,10,1,0,0,1,0,0,0,0,0,0,0,0,0
333,2,-3,992,80,2,2,5.7,230.0,2,23,20,1,0,0,1,0,0,0,0,0,0,0,0,0
334,2,-3,992,80,1,2,5.1,240.0,2,23,30,1,0,0,1,0,0,0,0,0,0,0,0,0
335,2,-3,992,80,1,2,5.1,240.0,2,23,40,1,0,0,1,0,0,0,0,0,0,0,0,0
336,2,-3,992,80,1,2,5.1,240.0,2,23,50,1,0,0,1,0,0,0,0,0,0,0,0,0
337,2,-3,993,80,1,2,5.1,240.0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
338,2,-3,993,80,1,2,5.1,240.0,3,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0
339,2,-3,993,80,1,2,5.1,240.0,3,0,20,1,0,0,1,0,0,0,0,0,0,0,0,0
340,2,-2,993,86,2,2,4.6,240.0,3,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0
341,2,-2,993,86,2,2,4.6,240.0,3,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0
342,2,-2,992,86,2,2,5.1,240.0,3,0,50,1,0,0,1,0,0,0,0,0,0,0,0,0
343,2,-2,992,86,2,2,5.1,240.0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
344,2,-2,992,86,2,2,5.1,240.0,3,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0
345,2,-2,992,86,2,2,5.1,240.0,3,1,20,1,0,0,1,0,0,0,0,0,0,0,0,0
346,2,-2,992,86,2,2,4.6,240.0,3,1,30,1,0,0,1,0,0,0,0,0,0,0,0,0
347,2,-2,992,86,2,2,4.6,240.0,3,1,40,1,0,0,1,0,0,0,0,0,0,0,0,0
348,2,-3,993,86,2,2,5.7,250.0,3,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0
349,2,-3,993,86,2,2,5.7,250.0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
350,2,-3,993,86,2,2,5.7,250.0,3,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0
351,2,-2,993,86,2,2,5.7,250.0,3,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0
352,2,-2,992,93,2,2,5.7,250.0,3,2,30,1,0,0,1,0,0,0,0,0,0,0,0,0
353,2,-2,992,93,2,2,5.7,250.0,3,2,40,1,0,0,1,0,0,0,0,0,0,0,0,0
354,2,-2,992,93,2,3,5.7,250.0,3,2,50,1,0,0,1,0,0,0,0,0,0,0,0,0
355,2,-2,993,93,2,3,5.7,250.0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
356,3,-2,993,93,2,3,5.7,250.0,3,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0
357,3,-2,993,93,2,3,5.7,250.0,3,3,20,1,0,0,1,0,0,0,0,0,0,0,0,0
358,3,-3,992,86,2,4,7.2,250.0,3,3,30,1,0,0,1,0,0,0,0,0,0,0,0,0
359,3,-3,992,86,2,4,7.2,250.0,3,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0
360,3,-3,992,86,2,4,7.2,250.0,3,3,50,1,0,0,1,0,0,0,0,0,0,0,0,0
361,3,-3,993,86,2,4,7.2,250.0,3,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
362,3,-3,993,86,2,4,7.2,250.0,3,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0
363,3,-3,993,86,2,4,7.2,250.0,3,4,20,1,0,0,1,0,0,0,0,0,0,0,0,0
364,3,-3,993,86,2,4,7.2,260.0,3,4,30,1,0,0,1,0,0,0,0,0,0,0,0,0
365,3,-3,993,86,2,4,7.2,260.0,3,4,40,1,0,0,1,0,0,0,0,0,0,0,0,0
366,3,-2,993,86,2,4,6.2,260.0,3,4,50,1,0,0,1,0,0,0,0,0,0,0,0,0
367,3,-2,993,86,2,4,6.2,260.0,3,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
368,3,-2,993,86,2,4,6.2,260.0,3,5,10,1,0,0,1,0,0,0,0,0,0,0,0,0
369,3,-2,993,86,2,4,6.2,260.0,3,5,20,1,0,0,1,0,0,0,0,0,0,0,0,0
370,3,-3,994,93,2,4,7.7,260.0,3,5,30,1,0,0,1,0,0,0,0,0,0,0,0,0
371,3,-3,994,93,2,4,7.7,260.0,3,5,40,1,0,0,1,0,0,0,0,0,0,0,0,0
372,3,-3,994,93,2,4,7.7,260.0,3,5,50,1,0,0,1,0,0,0,0,0,0,0,0,0
373,3,-3,994,86,2,4,7.7,260.0,3,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
374,3,-3,994,86,2,4,7.7,260.0,3,6,10,1,0,0,1,0,0,0,0,0,0,0,0,0
375,3,-3,994,86,2,4,7.7,260.0,3,6,20,1,0,0,1,0,0,0,0,0,0,0,0,0
376,3,-3,995,93,2,4,7.2,260.0,3,6,30,1,0,0,1,0,0,0,0,0,0,0,0,0
377,3,-3,995,93,2,4,7.2,260.0,3,6,40,1,0,0,1,0,0,0,0,0,0,0,0,0
378,3,-3,995,93,2,3,7.2,260.0,3,6,50,1,0,0,1,0,0,0,0,0,0,0,0,0
379,2,-4,995,86,2,3,8.2,270.0,3,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
380,2,-4,995,86,2,3,8.2,270.0,3,7,10,1,0,0,1,0,0,0,0,0,0,0,0,0
381,3,-4,995,86,2,3,8.2,270.0,3,7,20,1,0,0,1,0,0,0,0,0,0,0,0,0
382,2,-4,996,86,1,3,7.2,260.0,3,7,30,1,0,0,1,0,0,0,0,0,0,0,0,0
383,2,-4,996,86,1,3,7.2,260.0,3,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0
384,2,-4,997,86,1,3,7.7,260.0,3,7,50,1,0,0,1,0,0,0,0,0,0,0,0,0
385,2,-4,997,86,1,3,7.7,260.0,3,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
386,2,-4,997,86,1,4,7.7,260.0,3,8,10,1,0,0,1,0,0,0,0,0,0,0,0,0
387,2,-4,997,86,1,4,7.7,260.0,3,8,20,1,0,0,1,0,0,0,0,0,0,0,0,0
388,3,-4,997,86,2,4,8.2,260.0,3,8,30,1,0,0,1,0,0,0,0,0,0,0,0,0
389,3,-4,997,86,2,4,8.2,260.0,3,8,40,1,0,0,1,0,0,0,0,0,0,0,0,0
390,3,-4,997,86,2,4,8.2,260.0,3,8,50,1,0,0,1,0,0,0,0,0,0,0,0,0
391,3,-4,998,80,2,4,8.7,270.0,3,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0
392,3,-4,998,80,2,4,8.7,270.0,3,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0
393,3,-4,998,80,2,4,8.7,270.0,3,9,20,1,0,0,1,0,0,0,0,0,0,0,0,0
394,4,-3,998,80,3,4,8.7,270.0,3,9,30,1,0,0,1,0,0,0,0,0,0,0,0,0
395,4,-3,998,80,3,5,8.7,270.0,3,9,40,1,0,0,1,0,0,0,0,0,0,0,0,0
396,4,-3,998,80,3,5,8.7,270.0,3,9,50,1,0,0,1,0,0,0,0,0,0,0,0,0
397,4,-3,999,80,4,5,9.8,270.0,3,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0
398,5,-3,999,80,4,5,9.8,270.0,3,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0
399,5,-3,999,80,4,6,10.3,270.0,3,10,20,1,0,0,1,0,0,0,0,0,0,0,0,0
400,5,-3,999,80,4,6,10.3,270.0,3,10,30,1,0,0,1,0,0,0,0,0,0,0,0,0
401,5,-3,999,80,4,6,10.3,270.0,3,10,40,1,0,0,1,0,0,0,0,0,0,0,0,0
402,5,-3,999,80,4,6,10.3,270.0,3,10,50,1,0,0,1,0,0,0,0,0,0,0,0,0
403,5,-2,1000,75,5,6,9.8,280.0,3,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0
404,6,-2,1000,75,5,7,9.8,280.0,3,11,10,1,0,0,1,0,0,0,0,0,0,0,0,0
405,6,-2,1000,75,5,7,9.8,280.0,3,11,20,1,0,0,1,0,0,0,0,0,0,0,0,0
406,6,0,1000,70,6,7,8.2,280.0,3,11,30,1,0,0,1,0,0,0,0,0,0,0,0,0
407,6,0,1000,70,6,7,8.2,280.0,3,11,40,1,0,0,1,0,0,0,0,0,0,0,0,0
408,6,-1,1001,70,6,7,9.8,280.0,3,11,50,1,0,0,1,0,0,0,0,0,0,0,0,0
409,6,-1,1001,70,6,7,9.8,280.0,3,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0
410,6,-1,1001,70,6,7,9.8,280.0,3,12,10,1,0,0,1,0,0,0,0,0,0,0,0,0
411,6,-1,1001,70,6,7,9.8,280.0,3,12,20,1,0,0,1,0,0,0,0,0,0,0,0,0
412,7,-1,1002,61,6,7,10.3,280.0,3,12,30,1,0,0,1,0,0,0,0,0,0,0,0,0
413,7,-1,1002,61,6,7,10.3,280.0,3,12,40,1,0,0,1,0,0,0,0,0,0,0,0,0
414,7,-1,1002,61,6,7,10.3,280.0,3,12,50,1,0,0,1,0,0,0,0,0,0,0,0,0
415,7,-1,1002,65,6,7,9.8,280.0,3,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0
416,7,-1,1002,65,6,7,9.8,280.0,3,13,10,1,0,0,1,0,0,0,0,0,0,0,0,0
417,7,-1,1002,65,6,7,9.8,280.0,3,13,20,1,0,0,1,0,0,0,0,0,0,0,0,0
418,7,0,1002,65,7,7,9.3,280.0,3,13,30,1,0,0,1,0,0,0,0,0,0,0,0,0
419,7,0,1002,65,6,8,9.3,280.0,3,13,40,1,0,0,1,0,0,0,0,0,0,0,0,0
420,7,0,1002,65,6,8,9.3,280.0,3,13,50,1,0,0,1,0,0,0,0,0,0,0,0,0
421,7,0,1003,61,6,8,8.7,270.0,3,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0
422,7,0,1003,61,6,7,8.7,270.0,3,14,10,1,0,0,1,0,0,0,0,0,0,0,0,0
423,7,-1,1003,52,6,7,9.3,290.0,3,14,20,1,0,0,1,0,0,0,0,0,0,0,0,0
424,7,-1,1003,52,6,7,9.3,290.0,3,14,30,1,0,0,1,0,0,0,0,0,0,0,0,0
425,7,-1,1003,52,6,8,9.3,290.0,3,14,40,1,0,0,1,0,0,0,0,0,0,0,0,0
426,7,-1,1003,52,6,8,9.3,290.0,3,14,50,1,0,0,1,0,0,0,0,0,0,0,0,0
427,7,0,1004,56,6,8,8.2,290.0,3,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0
428,7,0,1004,56,6,8,8.2,290.0,3,15,10,1,0,0,1,0,0,0,0,0,0,0,0,0
429,6,0,1004,56,6,8,7.2,280.0,3,15,20,1,0,0,1,0,0,0,0,0,0,0,0,0
430,7,0,1004,56,6,8,7.2,280.0,3,15,30,1,0,0,1,0,0,0,0,0,0,0,0,0
431,6,0,1004,56,5,7,7.2,280.0,3,15,40,1,0,0,1,0,0,0,0,0,0,0,0,0
432,6,0,1004,56,6,6,7.2,280.0,3,15,50,1,0,0,1,0,0,0,0,0,0,0,0,0
433,6,0,1004,61,5,7,7.7,290.0,3,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
434,6,0,1004,61,5,7,7.7,290.0,3,16,10,1,0,0,1,0,0,0,0,0,0,0,0,0
435,6,0,1004,61,5,7,7.7,290.0,3,16,20,1,0,0,1,0,0,0,0,0,0,0,0,0
436,6,0,1005,61,5,7,6.2,270.0,3,16,30,1,0,0,1,0,0,0,0,0,0,0,0,0
437,6,1,1005,80,5,7,6.2,270.0,3,16,40,1,0,0,1,0,0,0,0,0,0,0,0,0
438,6,1,1005,79,5,7,6.2,270.0,3,16,50,1,0,0,1,0,0,0,0,0,0,0,0,0
439,6,0,1005,52,5,7,6.7,270.0,3,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0
440,6,0,1005,52,5,7,6.7,270.0,3,17,10,1,0,0,1,0,0,0,0,0,0,0,0,0
441,6,0,1005,52,5,7,6.7,270.0,3,17,20,1,0,0,1,0,0,0,0,0,0,0,0,0
442,6,0,1006,65,5,6,6.7,270.0,3,17,30,1,0,0,1,0,0,0,0,0,0,0,0,0
443,5,0,1006,65,5,6,6.7,270.0,3,17,40,1,0,0,1,0,0,0,0,0,0,0,0,0
444,4,0,1006,79,4,5,5.1,280.0,3,17,50,1,0,0,1,0,0,0,0,0,0,0,0,0
445,4,0,1006,79,4,5,5.1,280.0,3,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0
446,4,0,1006,79,4,5,5.1,280.0,3,18,10,1,0,0,1,0,0,0,0,0,0,0,0,0
447,3,-1,1006,79,1,5,4.1,280.0,3,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0
448,3,-1,1006,79,1,5,4.1,280.0,3,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0
449,3,-1,1006,79,1,5,4.1,280.0,3,18,40,1,0,0,1,0,0,0,0,0,0,0,0,0
450,3,-1,1006,79,1,5,4.1,280.0,3,18,50,1,0,0,1,0,0,0,0,0,0,0,0,0
451,3,0,1007,69,1,4,3.1,250.0,3,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0
452,3,-1,1007,69,1,4,3.1,250.0,3,19,10,1,0,0,1,0,0,0,0,0,0,0,0,0
453,3,-1,1007,69,1,4,3.1,250.0,3,19,20,1,0,0,1,0,0,0,0,0,0,0,0,0
454,3,0,1007,80,2,4,2.6,270.0,3,19,30,1,0,0,1,0,0,0,0,0,0,0,0,0
455,3,0,1007,86,1,4,2.6,270.0,3,19,40,1,0,0,1,0,0,0,0,0,0,0,0,0
456,3,0,1007,86,1,4,2.6,270.0,3,19,50,1,0,0,1,0,0,0,0,0,0,0,0,0
457,3,-1,1007,86,1,4,4.1,260.0,3,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0
458,3,-1,1007,86,1,4,4.1,260.0,3,20,10,1,0,0,1,0,0,0,0,0,0,0,0,0
459,3,0,1007,86,2,4,3.1,270.0,3,20,20,1,0,0,1,0,0,0,0,0,0,0,0,0
460,3,0,1007,86,2,4,3.1,270.0,3,20,30,1,0,0,1,0,0,0,0,0,0,0,0,0
461,3,0,1007,86,2,4,3.1,270.0,3,20,40,1,0,0,1,0,0,0,0,0,0,0,0,0
462,3,0,1007,86,2,4,2.6,270.0,3,20,50,1,0,0,1,0,0,0,0,0,0,0,0,0
463,3,0,1007,86,2,4,2.6,270.0,3,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0
464,3,0,1007,86,2,4,2.6,270.0,3,21,10,1,0,0,1,0,0,0,0,0,0,0,0,0
465,3,0,1007,86,2,4,2.6,270.0,3,21,20,1,0,0,1,0,0,0,0,0,0,0,0,0
466,3,0,1007,86,2,4,2.6,240.0,3,21,30,1,0,0,1,0,0,0,0,0,0,0,0,0
467,3,0,1007,86,2,4,2.6,240.0,3,21,40,1,0,0,1,0,0,0,0,0,0,0,0,0
468,3,0,1007,86,1,4,2.6,240.0,3,21,50,1,0,0,1,0,0,0,0,0,0,0,0,0
469,3,0,1008,75,1,4,2.1,240.0,3,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
470,3,0,1008,75,2,4,2.1,240.0,3,22,10,1,0,0,1,0,0,0,0,0,0,0,0,0
471,2,0,1008,86,1,3,2.1,200.0,3,22,20,1,0,0,1,0,0,0,0,0,0,0,0,0
472,3,0,1008,75,2,4,2.1,240.0,3,22,30,1,0,0,1,0,0,0,0,0,0,0,0,0
473,2,0,1008,89,1,4,2.1,200.0,3,22,40,1,0,0,1,0,0,0,0,0,0,0,0,0
474,2,0,1008,89,1,4,2.1,200.0,3,22,50,1,0,0,1,0,0,0,0,0,0,0,0,0
475,2,-1,1008,80,1,4,3.1,250.0,3,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0
476,2,-1,1008,80,1,4,3.1,250.0,3,23,10,1,0,0,1,0,0,0,0,0,0,0,0,0
477,2,0,1008,80,1,3,2.1,250.0,3,23,20,1,0,0,1,0,0,0,0,0,0,0,0,0
478,2,0,1008,80,1,4,2.1,250.0,3,23,30,1,0,0,1,0,0,0,0,0,0,0,0,0
479,2,0,1008,80,1,4,2.1,250.0,3,23,40,1,0,0,1,0,0,0,0,0,0,0,0,0
480,2,0,1008,80,1,4,2.1,250.0,3,23,50,1,0,0,1,0,0,0,0,0,0,0,0,0
481,3,0,1008,80,1,4,2.6,200.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
482,2,-1,1008,80,1,4,2.6,200.0,4,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0
483,2,-1,1008,80,1,4,2.6,200.0,4,0,20,1,0,0,1,0,0,0,0,0,0,0,0,0
484,2,-1,1008,80,1,4,2.6,200.0,4,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0
485,2,0,1008,89,1,4,1.5,180.0,4,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0
486,2,0,1008,89,0,4,2.1,180.0,4,0,50,1,0,0,1,0,0,0,0,0,0,0,0,0
487,2,0,1008,89,0,4,2.1,180.0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
488,2,0,1008,89,0,4,2.1,180.0,4,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0
489,2,0,1008,89,0,4,2.1,180.0,4,1,20,1,0,0,1,0,0,0,0,0,0,0,0,0
490,2,-1,1007,89,0,4,2.6,220.0,4,1,30,1,0,0,1,0,0,0,0,0,0,0,0,0
491,2,-1,1007,83,0,3,2.6,220.0,4,1,40,1,0,0,1,0,0,0,0,0,0,0,0,0
492,2,0,1007,83,0,3,1.5,210.0,4,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0
493,2,0,1007,83,0,3,1.5,210.0,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
494,2,0,1007,83,0,3,1.5,210.0,4,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0
495,2,0,1007,83,0,3,1.5,210.0,4,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0
